Season,TeamName,eFGPct,TOPct,ORPct,FTRate,Size,Exp,FG2Pct,FG3Pct,FTPct,BlockPct,FG3Rate,ARate,StlRate,DFP,eFGPct1,TOPct1,ORPct1,FTRate1,Off_1,Off_2,Off_3,Def_1,Def_2,Def_3,Tempo,AdjTempo,OE,AdjOE,DE,AdjDE,AdjEM,win_pct,Conf
2019,Davidson,48.2936078,16.6904529,24.829932,29.9566631,77.78,1.06,52.7663934,35.6213018,75.1937985,7.42526519,46.4030752,58.5784314,0.07657433,-1.9562879,53.0752334,16.7363058,23.2991612,28.3360791,16.7169324,44.3774235,38.9056441,18.0229885,45.1494253,36.8275862,65.8419,64.7399,106.252,108.17,99.6607,100.388,7.78137,0.705882353,A10
2019,Dayton,47.8619268,16.7457058,27.4153592,23.750644,76.8,1.36,59.4709898,33.2252836,69.0434783,7.01298701,34.4885411,59.9778271,0.07442536,-0.4194722,56.1486864,18.787865,26.8686869,32.1408608,16.5004156,57.9384871,25.5610973,14.8877691,50.4809895,34.6312414,66.0665,64.6534,109.009,112.084,99.1366,100.812,11.2717,0.636363636,A10
2019,DePaul,53.2363978,17.7487336,25.5740301,30.9099437,78.2,2.02,53.3333333,34.2816501,72.7037516,9.66942149,32.8044797,50.8424182,0.08777696,0.06825557,52.7064862,18.831445,32.6629123,36.0709286,19.9220135,54.448777,25.6292095,17.4845511,45.0018175,37.5136314,63.9995,63.2556,107.129,104.915,111.702,113.199,-8.28401,0.515151515,BE
2019,Delaware,52.836485,14.9017644,28.829686,28.5873192,77.29,1.61,50.8542714,37.8066378,72.8652751,6.30630631,41.0545024,50.78125,0.06742438,2.92045595,53.2582938,17.2469601,24.2,31.2203792,17.5985335,46.3794684,36.0219982,16.5935031,48.6391572,34.7673398,71.8233,69.7214,85.6056,84.5252,108.415,113.835,-29.3102,0.193548387,CAA
2019,Delaware St.,52.385159,18.868151,31.614786,39.2226148,75.73,1.3,37.7289377,29.0233838,68.3189655,6.13437196,39.9670148,47.3515249,0.08929965,2.97589807,40.0494777,18.9641721,27.7689873,25.5085212,17.8692221,46.4487035,35.6820744,21.2134632,47.829938,30.9565988,68.7085,67.1345,99.5091,99.9339,112.136,112.983,-13.0493,0.266666667,MEAC
2019,Denver,56.47653,15.7392776,22.9473684,28.342246,77.48,1.66,47.7725119,36.2126246,76.2672811,7.66002099,36.3307182,46.5373961,0.06845337,-1.4702806,50.1508751,19.6865885,26.3902932,26.1919131,16.6081285,50.5770196,32.814852,15.5111111,43.8222222,40.6666667,71.3355,70.1146,108.894,111.719,106.61,106.703,5.01568,0.527777778,Sum
2019,Detroit,54.386437,19.7989101,36.3721805,32.7233585,76.64,1.7,46.7111535,35.6363636,71.7728055,7.02554745,44.0234792,40.6887755,0.10933041,-5.6945985,49.6798292,16.307687,29.3310463,31.0032017,18.2974989,43.0013164,38.7011847,17.9788961,50,32.0211039,70.2222,68.5836,104.702,106.504,113.187,112.615,-6.11071,0.35483871,Horz
2019,Drake,48.671875,16.7691695,26.001705,29.375,76.32,1.69,53.1738731,35.7142857,75.8503401,9.56663941,39.6446419,56.9027611,0.07521791,11.4692052,53.3314825,19.0699527,24.2802303,32.6485286,18.8424166,48.8381918,32.3193916,17.4834437,54.8344371,27.6821192,69.2165,69.2691,104.883,106.531,100.443,102.776,3.75512,0.705882353,MVC
2019,Drexel,55.6338028,14.6257378,26.2752647,30.2816901,76.58,1.49,50.9197324,34.6875,75.2669039,4.61665293,34.8583878,51.6245487,0.06268173,8.02420437,51.3071895,16.6222671,29.1547958,30.6100218,18.3355007,52.7958388,28.8686606,15.6121611,54.5603944,29.8274445,69.4754,69.0958,107.4,105.611,112.883,113.185,-7.57423,0.40625,CAA
2019,Duke,44.989648,19.3810622,29.5125165,23.9751553,78.66,0.65,58.019802,30.786268,68.6176837,16.359007,37.3449132,52.3768367,0.12418236,5.93217165,53.5980149,17.5147377,35.6017192,33.2092639,17.5310213,55.9338212,26.5351575,15.6444099,54.8913044,29.4642857,73.0558,72.0893,113.071,119.961,92.9583,89.3418,30.619,0.842105263,ACC
2019,Duquesne,49.9474514,21.5528121,35.0559862,31.8970047,75.86,0.7,51.1870845,32.2235434,69.3815988,12.1382637,44.4033791,54.5679012,0.10973937,7.07296474,49.9208025,19.7969822,31.8219983,35.0052798,19.5661421,45.8528286,34.5810294,17.8478825,53.2411409,28.9109767,70.3179,69.8465,103.189,104.619,101.695,105.516,-0.897614,0.59375,A10
2019,East Carolina,50.9982887,19.4487245,31.0344828,41.756988,76.61,1.21,47.6725522,28.440367,68.1818182,9.98185118,30.4299274,51.0013351,0.10226559,8.71521508,46.1474037,18.9008731,28.1578947,35.6225572,20.8333333,56.8965517,22.2701149,22.2270552,49.8477599,27.9251849,69.8407,68.0583,95.1346,98.6926,105.179,106.936,-8.24306,0.322580645,Amer
2019,East Tennessee St.,52.6242323,20.5337896,23.9332097,30.4857621,76.52,1.44,54.987634,35.8831711,66.2629758,11.7702448,37.2153209,53.6216216,0.10444677,3.34037822,54.5548654,20.0004445,36.9604317,29.9171843,15.3753513,53.55279,31.0718587,16.8504632,45.4344949,37.7150419,69.5706,67.1596,110.797,109.907,101.058,101.425,8.48182,0.705882353,SC
2019,Eastern Illinois,53.5945946,18.3729876,30.5405405,33.1351351,76.03,1.35,46.701847,36.2116992,68.9849624,10.7468124,38.7061995,52.0859671,0.08616612,0.62821649,49.6495957,18.828893,29.2493529,28.6792453,16.6138524,48.0760525,35.3100951,18.0578512,45.6198347,36.3223141,69.0941,66.8927,100.862,100.012,110.653,111.955,-11.9434,0.4375,OVC
2019,Eastern Kentucky,53.2266961,21.5234716,31.1320755,39.6580254,75.95,1.43,47.715736,32.0209974,70.977918,7.73759462,39.1975309,50.1237624,0.11876497,13.1275385,47.8395062,18.2220626,27.3251029,32.6131687,19.4805195,48.8311688,31.6883117,21.3208316,52.7517326,25.9274358,78.8311,76.5865,99.2814,99.7568,105.125,105.982,-6.22541,0.419354839,OVC
2019,Eastern Michigan,50.7604563,20.1070212,34.9075975,32.0025349,78.1,2.19,50.4442251,29.8892989,61.8595825,13.0387931,34.8553055,43.6849926,0.10431869,-6.7528216,48.488746,20.7556348,34.4162437,33.8906752,17.7753544,55.7251908,26.4994547,17.7195686,48.0739599,34.2064715,65.2301,62.8584,99.2064,103.431,105.169,102.965,0.46654,0.46875,MAC
2019,Eastern Washington,52.5185578,16.6261064,23.5915493,34.835631,76.5,1.75,48.9247312,34.7775176,72.5047081,8.67659947,43.3502538,53.024911,0.07925398,5.35246655,50.3299492,17.0999074,24.6205734,26.9543147,16.258446,46.1148649,37.6266892,19.2746536,46.6177669,34.1075795,69.2646,67.7838,102.076,101.268,106.016,107.632,-6.3637,0.470588235,BSky
2019,Elon,53.557532,15.2308194,28.2125604,29.4052251,77.22,1.61,52.1536671,34.5750873,69.3045564,5.20446097,50,56.3758389,0.05753865,1.93625805,52.008149,18.4220388,22.306959,24.2724098,13.9210019,43.1599229,42.9190751,16.7602592,47.8617711,35.3779698,68.3643,67.9839,100.748,99.0342,111.821,111.445,-12.4111,0.34375,CAA
2019,Evansville,50.0285878,17.1203041,26.1665142,37.5071469,76.55,1.67,47.9481642,34.1632089,72.3747981,6.8162926,43.8447544,52.3878437,0.07998831,18.6345917,49.3935719,18.3832773,18.9087488,37.5379018,21.5695715,42.7539721,35.6764564,20.3096539,53.7340619,25.9562842,70.3548,69.4947,97.1567,99.653,102.991,104.855,-5.2021,0.34375,MVC
2019,FIU,53.1016043,23.362343,34.3406593,35.3475936,75.97,2.01,52.246696,29.3820933,64.7540984,10.8894431,41.1307054,49.5157385,0.12440237,11.6997366,48.8848548,17.7115236,25.6910569,37.966805,20.0932599,50.2755405,29.6311997,19.004894,52.6101142,28.3849918,68.0355,67.8456,98.021,96.0281,102.472,107.458,-11.4295,0.290322581,CUSA
2019,Fairfield,52.5538462,21.3835285,28.909465,40.1230769,76.28,1.3,49.4581281,35,69.2857143,6.02294455,42.1652422,52.6938239,0.09577545,12.3288113,50.7407407,20.6723247,26.1074458,23.9316239,14.0444015,48.4555985,37.5,21.1813567,49.4693124,29.3493309,67.9095,66.8362,107.611,106.463,105.607,110.686,-4.22271,0.6,MAAC
2019,Fairleigh Dickinson,51.9638243,20.2194469,33.2458443,29.4056848,76.17,1.77,50.9770603,40.15625,73.6111111,10.5042017,35.2228949,52.7421237,0.10593232,4.30281351,54.2377545,19.7359384,29.541109,35.6631811,19.4852941,49.0196078,31.495098,16.5560166,50.7053942,32.7385892,79.0446,77.6208,99.6037,102.383,103.205,105.789,-3.40661,0.588235294,NEC
2019,Florida,48.0949896,22.4096783,32.2341303,33.611691,77.26,1.39,49.5188102,33.3715596,72.1393035,11.0455312,43.2754342,50.991832,0.10928439,9.69050798,49.751861,17.8597056,30.6688418,29.9255583,17.8278689,46.3934426,35.7786885,19.484491,50.2402796,30.2752294,64.6444,62.8916,103.753,110.468,97.4219,92.1712,18.297,0.555555556,SEC
2019,Florida A&M,48.4516129,21.7377438,32.4159021,40.4516129,76.75,1.71,46.8895079,36.3839286,60.2105263,11.2024666,29.3770492,50.1497006,0.10613734,11.2787085,49.147541,24.6463152,27.8637771,31.147541,16.022409,56.5826331,27.394958,22.7366255,50.4115226,26.8518519,67.318,64.8963,90.9679,89.3987,99.0872,103.289,-13.8901,0.387096774,MEAC
2019,Florida Atlantic,48.1693364,18.1230999,25.4039497,31.4073227,77.16,1.48,46.985447,32.6276463,76.2376238,7.69971126,45.4957507,53.0812325,0.07429051,3.76164027,47.8753541,20.6309962,29.0467626,28.611898,18.5542169,43.5662651,37.8795181,18.4503632,49.0072639,32.5423729,69.6011,67.4188,98.5686,99.8977,97.8821,99.8708,0.0269377,0.515151515,CUSA
2019,Florida Gulf Coast,52.0833333,19.2013242,30.8851224,27.3888889,76.79,1.73,50.7056452,36.8888889,67.481203,11.5859449,40.4919016,55.0531915,0.09269605,-1.6533434,52.5794841,21.2822559,25.6852792,31.9136173,16.9981061,47.6325758,35.3693182,15.5785682,47.2760018,37.14543,70.4812,67.9392,99.8391,101.57,105.167,106.093,-4.52264,0.4375,ASun
2019,Florida St.,47.2423803,20.3208813,26.9984917,35.6555394,78.66,1.94,50.887574,33.2112332,74.4215938,12.7373418,37.7245509,49.4791667,0.10237414,11.5359314,50.4836481,18.9353667,32.8416149,35.8360203,20.8949838,49.6571635,29.4478528,21.4084507,46.1167002,32.4748491,69.3794,68.611,106.557,112.825,95.7765,90.4371,22.3878,0.783783784,ACC
2019,Fordham,49.4913226,19.0982715,27.9807692,36.8641532,75.87,1.1,44.7265625,33.0368488,68.9189189,9.51474786,43.4566538,46.9359332,0.0865466,3.21439381,46.8249586,16.3906684,25.1290878,24.5168415,15.2847153,45.7542458,38.961039,20.5952953,50.0240038,29.3807009,65.9796,65.1552,97.1477,96.6591,100.851,104.655,-7.99605,0.375,A10
2019,Fresno St.,48.5490424,19.4984137,25.3676471,34.9970981,76.5,2.33,51.8597237,38.1944444,71.7431193,10.3244838,47.867036,53.9119804,0.10096566,4.74773604,54.4598338,18.1552926,27.4178404,30.1939058,16.5888842,41.4085702,42.0025456,20.2953788,48.6898523,31.0147689,69.3758,67.8744,109.207,108.366,97.409,99.0088,9.35734,0.71875,MWC
2019,Furman,47.9294908,20.0760676,29.9543379,24.1745943,76.09,1.51,56.7164179,35.9807461,72.2727273,11.7216117,46.9756925,55.9566787,0.12228588,5.51052084,55.4267948,18.43917,28.742515,24.8728095,13.9534884,46.6871435,39.3593681,14.7761194,52.8358209,32.3880597,68.1154,66.6354,109.512,108.936,96.793,97.4119,11.5237,0.757575758,SC
2019,Gardner Webb,50.4634398,18.237729,31.25,27.600412,75.25,1.73,53.649635,37.7272727,71.6196137,7.38317757,37.5854214,51.6129032,0.08872409,-1.789735,54.7551253,17.0278551,22.4206349,38.3257403,20.04158,48.8981289,31.0602911,16.4891351,45.9309757,37.5798892,68.1515,67.3585,107.917,107.764,105.462,107.801,-0.0368254,0.657142857,BSth
2019,George Mason,50.1847941,18.2394312,27.1626298,30.6230201,75.57,1.56,50.4926108,32.967033,71.6088328,8.40554593,34.3396226,48.3636364,0.09009307,4.88659696,50.1347709,18.9018803,29.0062668,34.1778976,19.6197061,53.1547105,27.2255834,16.9506335,51.9877676,31.061599,68.1199,67.7377,102.147,104.555,101.047,103.991,0.564832,0.545454545,A10
2019,George Washington,51.2467533,17.1335599,28.5106383,30.2337662,76.54,1.29,45.3344344,31.0618067,68.5,8.33333333,34.2562432,50.3355705,0.0752637,1.7119361,45.7654723,18.240379,23.3843537,32.5732899,19.5994278,52.360515,28.0400572,16.2563667,48.7266554,35.0169779,67.3883,67.2104,92.9483,95.4207,104.815,106.228,-10.8069,0.272727273,A10
2019,Georgetown,50.1421127,16.2994417,26.1345853,30.3173851,77.37,1.41,49.6031746,35.5350066,73.6705577,10.4549082,37.5309866,60.6263982,0.0798834,0.05401575,50.9915716,17.8729027,29.0640394,38.2250868,21.6380952,47.6190476,30.7428571,17.818323,48.2919255,33.8897516,73.1933,71.8615,105.797,108.908,104.394,102.458,6.45088,0.575757576,BE
2019,Georgia,48.502994,15.4841,30.9983897,29.9401198,78.2,1.81,51.0830325,32.1592649,70.523416,12.6651127,37.0812039,54.5103093,0.08207904,8.51455734,50.028393,22.4497266,32.7222731,41.2265758,22.5153914,49.7801231,27.7044855,17.7664975,52.0304569,30.2030457,70.4352,68.4026,100.447,106.139,105.281,102.012,4.12736,0.34375,SEC
2019,Georgia Southern,51.3684211,19.9748162,28.7102474,31.2631579,75.54,1.8,56.7315175,32.5342466,70.2453988,10.0515464,31.246656,39.8258977,0.09427769,6.88660182,54.2536116,18.6402919,27.5431862,34.8849652,18.4231698,58.6484312,22.928399,17.7759056,50.884583,31.3395114,74.3208,73.1898,107.311,108.536,102.424,102.203,6.33254,0.636363636,SB
2019,Georgia St.,50.3028773,20.9543624,33.7981952,30.9439677,76.56,2.21,51.1671335,38.0606061,65.9226191,14.0334573,43.5126582,45.5916473,0.10967966,-2.8504434,53.7447257,16.3879331,23.016565,35.443038,17.8557034,44.1757356,37.9685611,17.7126342,45.4995871,36.7877787,71.0057,70.0072,105.78,107.676,103.357,102.825,4.85131,0.705882353,SB
2019,Georgia Tech,45.6439394,18.6897738,31.7299578,34.7943723,77.48,1.22,50.7449606,30.7155323,68.877551,14.4222415,33.4305718,57.3509934,0.10098875,1.87077986,49.1831972,20.9745872,25.265188,34.3057176,19.3687231,55.3802009,25.251076,20.7981221,50.0469484,29.1549296,68.1526,66.7904,95.4249,101.74,97.9001,96.477,5.26325,0.4375,ACC
2019,Gonzaga,44.1710993,18.9696382,26.7711172,25.8865248,78.21,1.91,61.4216701,36.3291139,76.1061947,13.8189244,35.2836088,56.1597281,0.10526067,11.5553948,58.977222,14.9182384,31.5338475,35.3282716,18.5630589,54.8874499,26.5494912,16.9583333,53.1666667,29.875,71.3801,70.1959,122.561,124.454,90.7724,91.5991,32.8547,0.891891892,WCC
2019,Grambling St.,45.1442841,17.9869186,29.4117647,42.3418424,77.69,2.08,45.5100262,40.1590457,69.2524683,11.2446352,30.4848485,50.5524862,0.07676236,10.8580539,50,22.1202762,25.7604563,42.969697,22.9332088,48.7622606,28.3045306,24.4310265,48.3975848,27.1713888,70.4428,69.6447,97.2772,95.866,97.5496,104.422,-8.55633,0.5,SWAC
2019,Grand Canyon,49.9205929,19.3093124,25.7391304,29.698253,78.53,1.92,52.5021204,33.1125828,72.8527607,6.04575163,39.0382627,50.9781358,0.08591559,11.890994,51.3960703,17.2699019,29.0017212,33.7125129,19.2697769,50.2231237,30.4259635,17.6059415,51.7256444,30.6684142,69.3311,67.7993,107.052,107.579,99.6693,102.089,5.48972,0.588235294,WAC
2019,Green Bay,52.0995671,18.7761761,31.3583815,32.2943723,77.27,1.9,51.396648,34.4537815,69.7522816,10.5075054,36.7770419,51.6129032,0.09224024,6.53751865,51.5011038,17.2449152,26.4426589,33.8631347,18.6541144,51.3249651,30.0209205,18.0177112,50,31.9822888,75.4301,73.2372,104.867,104.906,107.218,106.469,-1.5629,0.552631579,Horz
2019,Hampton,50.8163265,16.2531943,26.6001663,35.9183674,76.23,2.45,47.4562798,34.1085271,79.6322489,8.41836735,38.0905512,49.2450639,0.08084271,4.45090389,48.8681102,14.5601532,28.0716029,34.7933071,22.0697766,46.8051744,31.0466484,20.1923077,47.5961539,32.2115385,72.1821,71.3205,108.374,107.375,105.916,108.221,-0.845953,0.514285714,BSth
2019,Hartford,52.5876011,19.3119549,30.9990663,29.9191375,75.91,2.9,51.4871795,38.2173382,74.2424242,6.16071429,45.6521739,54.601227,0.09791977,4.91095373,54.1527313,17.7706252,25.3295669,33.1103679,18.4983222,42.114094,39.3875839,17.1197961,50.6372133,32.2429907,67.687,66.6656,108.501,108.531,106.426,110.85,-2.31886,0.545454545,AE
2019,Harvard,50.2063679,17.488741,23.2535885,33.8443396,77.57,1.43,52.7139875,36.1031519,72.1374046,11.1217641,42.1497585,46.6314399,0.08123186,6.57314721,53.321256,22.6015697,28.8032454,31.6425121,17.630597,47.108209,35.261194,19.2125237,49.0512334,31.7362429,68.3505,67.2577,102.547,105.743,100.638,100.422,5.32125,0.612903226,Ivy
2019,Hawaii,50.8359133,17.4267587,24.6887967,32.879257,76.63,2.02,52.2435897,34.9500713,69.8039216,5.9490085,42.8222358,60.7629428,0.0716377,11.9193131,52.3213195,17.5791793,26.8795057,31.154551,17.2063799,47.2692122,35.5244079,17.982018,53.2467533,28.7712288,67.2933,66.3303,105.129,103.692,102.088,106.817,-3.12469,0.580645161,BW
2019,High Point,50.2776064,16.2604845,25.5467197,29.0561382,75.77,1.88,50.9505703,30.2631579,68.8432836,9.3676815,33.5858586,51.7934003,0.08183036,-4.5798436,49.084596,20.3783994,34.1212744,33.8383838,19.1787942,55.7172557,25.1039501,16.8367347,44.8979592,38.2653061,64.74,63.6565,101.532,99.7239,103.159,104.724,-4.99983,0.516129032,BSth
2019,Hofstra,52.0701413,18.2620542,29.9065421,24.9878227,76.16,2.44,54.5454546,38.7222947,80.5630027,9.27357033,38.7961558,48.6938349,0.0904687,2.5388949,55.9180577,13.8438153,26.8292683,37.7339403,21.3726885,46.9416785,31.685633,14.4457783,53.3813525,32.1728692,67.9703,67.5259,118.762,116.387,105.239,109.013,7.37469,0.771428571,CAA
2019,Holy Cross,53.7950139,22.0874738,32.9479769,26.8144044,75.87,1.64,52.4914089,35.3731343,66.745283,12.4266145,36.5321701,60.259434,0.11112904,-0.0693968,52.6990185,16.1390727,20.5992509,23.1188659,12.7707581,55.1444043,32.0848376,15.4181185,46.4285714,38.1533101,65.0024,63.6028,102.115,101.21,105.734,108.022,-6.81234,0.484848485,Pat
2019,Houston,42.5307125,18.1905988,25.9547383,37.2972973,76.19,1.79,51.3449367,35.4632588,70.3012913,13.4278566,42.623695,55.8044807,0.09658725,5.8285417,52.1334544,16.500322,34.3655589,31.6386745,17.581629,46.5733764,35.8449946,23.3392383,45.704163,30.9565988,67.1568,66.0519,112.138,115.342,91.2618,91.2145,24.1275,0.891891892,Amer
2019,Houston Baptist,55.7040998,20.1692948,29.5789474,35.7100416,76.09,1.7,49.3231811,33.3935018,67.1195652,4.65949821,31.9124424,52.6041667,0.098019,9.59391793,49.5679724,19.5095516,33.7579618,42.3963134,22.3024831,52.6410835,25.0564334,19.250646,52.1963824,28.5529716,74.1106,73.8856,104.047,103.006,109.443,112.884,-9.87786,0.4,Slnd
2019,Howard,51.7857143,19.8393233,33.3630687,37.8464819,77.56,1.17,45.4948301,36.8421053,73.0182927,10.0788782,30.3139475,47.0588235,0.0719448,6.12785372,48.4559959,16.8307226,29.1701593,33.7622234,20.2794242,52.1591871,27.5613887,20.629085,47.3856209,31.9852941,73.3828,71.3433,103.514,102.041,106.607,113.927,-11.8865,0.5,MEAC
2019,IUPUI,52.5930102,19.6395616,27.7085331,33.2018038,76.94,2.04,50.5059022,33.0261137,70.015456,8.54224698,35.4382145,52.2113022,0.09933699,4.27708559,50.1633097,19.6395616,34.3216532,35.2204682,19.7299652,52.1777004,28.0923345,18.3012259,47.8108581,33.8879159,66.8595,65.3525,98.1591,95.1511,117.087,118.93,-23.7785,0.15625,Horz
2019,Idaho,53.673938,13.3557642,32,33.065442,76.91,0.66,46.5428277,37.5816994,72.6457399,4.78128179,38.7096774,51.1013216,0.05599147,-3.974992,50.3478811,19.8795413,24.2487047,28.2099937,16.9102297,47.0772443,36.0125261,17.9824561,47.8070175,34.2105263,68.6027,66.8473,104.515,102.22,116.472,118.402,-16.1822,0.366666667,BSky
2019,Idaho St.,56.1107766,15.0452268,29.7658863,30.5839856,76.9,2.02,50.3808488,36.1516035,73.3766234,7.55980861,42.741433,49.0857947,0.07340405,3.54666186,52.0249221,17.6482072,25.7861635,28.7850467,16.8740667,46.0925834,37.0333499,16.8970129,50.4681231,32.634864,70.9508,70.566,101.077,109.101,105.327,101.128,7.97334,0.363636364,BSky
2019,Illinois,52.1549373,21.7446377,31.8853974,42.3895254,76.77,1.19,48.24,34.4873502,70.2199662,7.26351351,37.5312344,51.7401392,0.10344536,11.9802042,49.5502249,18.3246073,29.0562914,29.5352324,17.3060884,50.2919099,32.4020017,22.9963754,51.1478051,25.8558196,71.658,70.0408,102.177,100.771,103.392,103.546,-2.77535,0.5,B10
2019,Illinois Chicago,48.2865169,17.5568616,30.3539823,41.9662921,76.56,1.67,54.0062435,34.9068323,69.3877551,10.6402164,45.583239,55,0.0873247,8.91208975,53.2559456,19.9927612,24.8543689,27.7463194,15.3084196,46.7357046,37.9558757,23.8031915,46.0106383,30.1861702,67.6448,66.7278,99.5841,101.362,103.086,104.813,-3.45126,0.515151515,Horz
2019,Illinois St.,51.2863535,18.1330098,26.0789715,32.7740492,76.94,2.27,49.068323,32.7195467,72.1904762,9.58646617,38.5160938,51.0204082,0.07234888,1.51261952,49.0725587,18.4077523,26.0141094,28.6415712,17.4012856,50.7805326,31.8181818,18.5612789,48.6678508,32.7708703,66.5709,64.9341,96.389,97.5134,117.005,120.574,-23.061,0.193548387,MVC
2019,Incarnate Word,59.3167702,19.7107895,32.7763496,39.1304348,75.42,0.81,51.4253136,35.1409978,80.472103,5.09626274,34.4544096,50.7340946,0.09169086,7.79460451,51.8684604,24.1031659,23.1168831,34.8281016,21.2705615,51.1627907,27.5666478,19.5224719,50.5617978,29.9157303,68.3799,66.8914,102.944,109.142,98.3289,95.4164,13.7261,0.542857143,Slnd
2019,Indiana,48.2255712,18.104586,28.0525502,29.2173068,77.67,1.36,53.1132783,31.2130178,65.4676259,12.1069182,33.6485814,51.0337323,0.09320356,2.12176172,50.9955202,17.8571429,28.1353135,34.5943255,18.1709265,56.5495208,25.2795527,16.4279697,50.716091,32.8559393,69.1385,68.9245,98.5379,101.377,103.215,105.371,-3.99403,0.483870968,B10
2019,Indiana St.,51.5322076,19.382552,27.2442589,38.0237649,76.28,1.66,46.6956522,35.5748373,73.3102253,6.29301868,28.6157666,44.0798859,0.0954294,10.4587733,48.603352,18.5914274,23.6895161,35.8162632,21.2669683,53.9969834,24.7360483,20.9971237,50.8149569,28.1879195,71.358,70.5839,107.684,106.863,106.023,109.747,-2.88373,0.515151515,MVC
2019,Iona,52.3008412,18.5577408,30.756579,28.5007422,76.83,2.01,53.2319392,35.147929,74.5350501,7.73195876,44.5440169,50.4084014,0.09469968,-0.9621031,53.0047443,17.3262202,25.198939,36.8476542,20.5766193,44.2338073,35.1895735,15.7097289,46.7304625,37.5598086,70.0111,69.5161,110.474,117.365,104.537,101.345,16.0197,0.657142857,MAAC
2019,Iowa,51.4971483,18.3392663,29.3695132,28.8022814,78.36,1.52,51.3888889,36.4450128,73.8515901,9.04684976,38.9830509,59.2997812,0.08523315,-2.1431334,52.666999,17.1678154,29.8347107,42.3230309,22.8832117,45.9124088,31.2043796,16.1702128,51.2185687,32.6112186,68.5321,67.6742,112.347,118.891,99.6109,96.8041,22.0869,0.657142857,B10
2019,Iowa St.,48.4024797,18.7607484,30.1008534,23.6051502,77.66,1.51,55.0161812,36.2515413,73.1707317,12.5490196,39.6189546,54.1067762,0.10297566,2.16614741,54.7630679,16.2593152,28.2740677,30.0439668,16.7161961,50.5200594,32.7637444,14.884696,50.3983229,34.7169811,70.7919,68.8541,104.909,103.761,104.306,105.829,-2.06775,0.484848485,B12
2019,Jackson St.,49.0944373,20.8478711,26.7875126,43.919793,75.54,2.07,45.9435626,27.8529981,63.9575972,11.6326531,31.3143549,49.924812,0.09485287,10.2215417,44.6396124,20.3044431,28.5051068,34.2822532,19.7167756,56.7538126,23.5294118,23.8716148,46.0381143,30.0902708,67.2122,65.1195,91.3096,90.2243,98.2212,104.628,-14.404,0.40625,SWAC
2019,Jacksonville,52.1715228,18.1251252,27.3504274,28.8070368,75.69,1.5,51.0288066,31.1336717,67.1506352,13.1423757,32.7242525,50.3731343,0.08925251,9.45811576,49.6124031,19.9101754,28.3486239,30.5094131,17.1137835,57.3543016,25.5319149,16.313933,52.7336861,30.952381,72.5263,70.927,98.7905,99.0525,104.027,106.463,-7.41049,0.375,ASun
2019,Jacksonville St.,48.6651835,20.4460237,25.6433008,30.1446051,75.98,2.58,52.3343374,31.0463122,74.6967071,11.6698292,30.5075877,46.5753425,0.10088499,4.56665307,50.5756149,18.7870262,32.972973,30.1936159,18.2318105,58.7986464,22.9695432,18.4149184,46.8997669,34.6853147,70.5347,67.6359,105.98,105.37,96.0309,99.5581,5.81147,0.727272727,OVC
2019,James Madison,52.902675,16.3535247,29.3424926,34.0352874,77.64,1.31,47.5409836,36.6666667,72.270364,7.60389036,36.4583333,49.6679947,0.09042537,5.83616369,50.2604167,18.7584548,30.1239276,33.3912037,19.3593315,48.4679666,32.172702,18.8917976,51.9197208,29.1884817,65.4783,65.2142,103.612,101.123,110.602,111.149,-10.0259,0.424242424,CAA
2019,Kansas,47.8191731,18.1537518,27.8818444,27.8055429,77.52,1.03,52.6353791,34.9932705,70.4775687,10.859375,34.9154135,48.3316481,0.09466441,-0.1330823,52.5845865,18.8160131,30.0559552,32.4718045,17.8715596,53.5045872,28.6238532,16.6336634,46.6534654,36.7128713,70.5508,70.0987,106.235,113.887,98.725,92.3213,21.5657,0.722222222,B12
2019,Kansas St.,48.2349537,22.8267331,25.6906077,30.7291667,76.63,2.17,48.8331893,33.4257975,66.7247387,7.70010132,38.3919063,57.5682382,0.11594531,1.34761864,49.3343983,17.4370878,28.5338016,30.5644302,17.1288014,50.5366726,32.3345259,17.6790124,47.8024691,34.5185185,64.9393,63.4071,101.437,108.447,92.0078,88.3867,20.0605,0.735294118,B12
